,B1_a_mean,B1_a_std,B1_a_skew,B1_a_kurtosis,B1_a_entropy,B1_a_rms,B1_a_max,B1_a_p2p,B1_b_mean,B1_b_std,B1_b_skew,B1_b_kurtosis,B1_b_entropy,B1_b_rms,B1_b_max,B1_b_p2p,B2_a_mean,B2_a_std,B2_a_skew,B2_a_kurtosis,B2_a_entropy,B2_a_rms,B2_a_max,B2_a_p2p,B2_b_mean,B2_b_std,B2_b_skew,B2_b_kurtosis,B2_b_entropy,B2_b_rms,B2_b_max,B2_b_p2p,B3_a_mean,B3_a_std,B3_a_skew,B3_a_kurtosis,B3_a_entropy,B3_a_rms,B3_a_max,B3_a_p2p,B3_b_mean,B3_b_std,B3_b_skew,B3_b_kurtosis,B3_b_entropy,B3_b_rms,B3_b_max,B3_b_p2p,B4_a_mean,B4_a_std,B4_a_skew,B4_a_kurtosis,B4_a_entropy,B4_a_rms,B4_a_max,B4_a_p2p,B4_b_mean,B4_b_std,B4_b_skew,B4_b_kurtosis,B4_b_entropy,B4_b_rms,B4_b_max,B4_b_p2p
2003-11-21 19:16:56,0.12868890082523618,0.1003214052433653,-0.05951116432897505,1.185524688493429,4.915856461834426,0.15379529423533114,0.928,1.336,0.12638126861663207,0.0900219495209854,0.10042353904728818,1.2654519739903276,4.888701709646588,0.14848998402330696,0.674,1.231,0.12627926168269918,0.0939945273251306,-0.039890014639207855,0.2148780227249052,5.058026882643732,0.15004053279862167,0.615,0.9570000000000001,0.12204663313638299,0.07839749361199906,-0.009081710292409938,0.37072427546125386,4.875321439580848,0.14123792867951776,0.603,0.901,0.13135016358220641,0.11152702234490122,0.009397660725522937,0.4384382466813026,5.071310351108862,0.15910720778616608,0.735,1.2109999999999999,0.1351435128668402,0.11975868172943732,-0.06023406612037053,0.48963460643006895,5.1683233368309835,0.16541615289285672,0.725,1.191,0.13905722935690168,0.13401160979318888,-0.04098198490570029,8.332992986549375,4.4186888742726955,0.17560425587212947,1.614,2.915,0.13734830802285294,0.12524465827681444,0.15365043290350128,5.2791386188658755,4.632205551313611,0.16975409870184427,1.155,2.254
2003-11-21 19:26:56,0.13116372869769016,0.10170680079051607,-0.062406207698811195,1.570159382201807,4.935811029944248,0.15668989666528715,0.906,1.372,0.12735836710776907,0.09125973414216718,0.12719619390834253,1.1770578424138463,4.879392418270474,0.1495274415750294,0.657,1.194,0.12780990282728572,0.09410428532450847,-0.07170876899171101,0.2668608851911771,5.058874771486139,0.1516505770010816,0.615,0.874,0.12279373992870689,0.0787424248675051,-0.06799667856818443,0.4216522557765039,4.879472831300497,0.1421332415119437,0.552,0.8520000000000001,0.1330104008984812,0.11150004289285574,0.009932522750412887,0.5794881189895764,5.060027522213084,0.1606333401698409,0.73,1.2570000000000001,0.13538966746423198,0.1181913807920498,-0.03432551424586753,0.42160508154648824,5.186692493994632,0.1646584342531584,0.742,1.1280000000000001,0.1423113433273117,0.13607668298341855,-0.12431690140646137,7.581341185592342,4.420502215845611,0.1790008084295393,1.621,2.971,0.13794863030421375,0.12609773462411245,-0.1358159490595298,5.6561303320444285,4.507342688657838,0.17095240661770508,1.353,2.618
2003-11-21 19:36:56,0.13009272913716557,0.10131052102847568,-0.05229647549121318,1.034516354298367,4.912627506117876,0.15553847952899036,0.815,1.257,0.12663240392597233,0.09189958974464008,0.06725038878188953,0.9250285360554837,4.9686796393353445,0.14918480522056096,0.63,1.109,0.12659402314565968,0.09339451244500575,-0.09308015929842803,0.38673550850090344,4.973077132414394,0.1503542953545039,0.784,1.111,0.1220883343913269,0.0780097017817023,-0.029311177260643355,0.3000307001574063,4.872163009848938,0.1409804255723131,0.522,0.712,0.1324055862102647,0.11171204608704849,0.026348458984475492,0.5751871699599889,5.13317116252268,0.16035642432227912,0.735,1.172,0.13543796083793191,0.11871714744038821,-0.0005455135428731234,0.5267134333832963,5.110972590352715,0.16491153727890534,0.73,1.306,0.13903237462766796,0.13146309116821686,0.036501158333009834,8.654651313905743,4.378910286137883,0.17459793439011692,1.604,2.954,0.13716216612139265,0.12399454357376909,0.14944604090089264,5.289468660003079,4.5505992625693965,0.169052157237908,1.267,2.5069999999999997
2003-11-21 19:46:56,0.13010835490014114,0.10174531271644907,-0.04020808882494863,1.011350489126833,5.073993105106155,0.15566674031323466,0.671,1.091,0.12578060452170492,0.09048703282695063,0.05020221034747984,0.6556675026480727,4.984049673584037,0.1482408042731994,0.544,1.02,0.12639782215928522,0.09490820085207938,-0.08134915745390423,0.25787184242837613,5.067229560373927,0.15058340393645933,0.659,0.91,0.12084803945504943,0.07789640296758041,-0.01555511374507511,0.2517445792592672,4.870445882622018,0.13982008400584284,0.498,0.715,0.13228517017432526,0.11366004350875832,0.029660072993842244,0.5649102288635266,5.069609079117916,0.16066352996809716,0.762,1.284,0.1345511499584951,0.11785781504533721,0.0022331029380119154,0.4806416876172599,5.121491589216687,0.16378540210373552,0.723,1.2109999999999999,0.14096283998242215,0.13431629163746298,-0.016044884379814335,5.446109460749083,4.753767774496704,0.1764158326873045,1.248,2.0540000000000003,0.1362419063430837,0.12453395986215195,0.26089189706021537,5.9871559656166315,4.5013860713713925,0.16855752936345667,1.543,2.612
2003-11-21 19:56:56,0.13004824454319017,0.10025929257037913,-0.04479252646582338,1.0000763471202716,4.922066617988813,0.15523678399286833,0.815,1.267,0.1278899360320327,0.09084006684699265,0.0636620619709112,0.8392400032166121,4.963025387904822,0.15012821839057044,0.601,1.06,0.1276975926558917,0.09410736982320166,-0.05311176008294845,0.25056229286584797,5.060267686111247,0.15144932241713208,0.571,0.871,0.12334811270081508,0.0787696208193978,-0.01008894023392664,0.43027468876389685,4.881091058654454,0.14240494245333774,0.547,0.8380000000000001,0.13344250207529687,0.11351776508609106,0.04675527591737702,0.9825905785806803,4.930781092288919,0.16174673655885857,0.981,1.577,0.13750466331363906,0.12054271721314279,0.02557046775938154,0.40302095377203884,5.157703656126956,0.16694814549828538,0.764,1.26,0.14146159480443452,0.13356952127652455,0.15175863512794754,5.478919419969147,4.671672920544441,0.17614915922373645,1.223,2.2560000000000002,0.13749973143219796,0.1243090974045849,0.32977065354000634,5.250833337539282,4.627395329034355,0.1687734708047529,1.177,2.241
2003-11-21 20:06:56,0.12898320230479934,0.1003028897043923,-0.0654142192011558,0.8930710379345328,5.047358383010771,0.15435072448717027,0.647,1.077,0.12571668538502834,0.09074808165489852,0.12284170299502928,1.297142052478399,4.829693543948835,0.14778606375655412,0.671,1.306,0.12663001123101672,0.09277775347181334,-0.05768268060463266,0.23497280635494544,5.043920353695377,0.1501100258943995,0.688,0.947,0.12207314810293463,0.07880316930990346,-0.010426035486983566,0.31862686614097546,4.8815692058745,0.14136339088199032,0.542,0.803,0.13219849602031353,0.11210993420916633,-0.0008665662382629588,0.7580441455918652,4.998140312911658,0.16011368053013125,0.808,1.3820000000000001,0.13515156990087443,0.11875993519491167,-0.04820734632091456,0.5094340102279791,5.128044974325567,0.1648513118755836,0.813,1.279,0.13892157820206028,0.1319761191871397,0.14254468150638994,6.895227945058997,4.621758028446413,0.17453801359407273,1.187,2.342,0.1369753894233132,0.12409395463240673,0.030964761007170424,6.179873177160287,4.540633092400732,0.16870324551738194,1.611,2.505
2003-11-21 20:16:56,0.12930108892035747,0.09946789639152583,-0.08626928506215648,1.1720249508264122,5.101893136962477,0.15438746509792894,0.786,1.223,0.12688275794716544,0.09071024617344113,0.10802190732688846,1.0255120721350202,4.896427993658747,0.14903421462458227,0.583,1.152,0.12634034864983631,0.09302634030208891,-0.07581329570322687,0.22798919136458817,5.04675507647695,0.14992257682532478,0.696,0.9889999999999999,0.12274564187704351,0.07971573400974981,-0.013169715152765722,0.3961408853404067,4.891830185163229,0.1422474853459987,0.588,0.8999999999999999,0.1331163142731583,0.11378143972113675,-0.013353665648596262,0.7720537263780569,5.000368572850697,0.16159353689298422,0.869,1.482,0.13627926168270016,0.12040565853529073,-0.0376540136865718,0.40427307513659105,5.113224832084209,0.16636977533091568,0.786,1.343,0.1398966258118075,0.13198130680290648,0.11665840406072289,6.262949732622975,4.584054154670477,0.17467781605249752,1.309,2.493,0.13794496801601638,0.1261254121914777,-0.023724101758051286,5.025241873883983,4.61871878540368,0.1705815977710375,1.348,2.354
2003-11-21 20:26:56,0.13059470677279217,0.10031919185135536,0.011951564155677285,0.9976278103282636,4.951444733934684,0.1553415676399833,0.754,1.303,0.12770462424923001,0.09257727926101189,0.06658802386016273,1.4443532035207558,4.862126517991984,0.1507020420362647,0.642,1.2770000000000001,0.1270311538649348,0.09392086228984314,-0.07804957379412496,0.3400847982229762,5.019444494088441,0.15102088798844612,0.718,1.045,0.12424429903803792,0.07946655641726967,-0.02986043349500199,0.6696066560370872,4.885818700750165,0.14342135099110345,0.652,0.933,0.1347703012842428,0.11408562138402456,0.005962879701423642,0.5360457801865222,5.031484757046296,0.16340458948941552,0.784,1.387,0.13842965965135157,0.12154855235854366,0.030772314600841462,0.499834773549229,5.071757508000445,0.16807712883193981,0.767,1.2970000000000002,0.14039489232872573,0.132031212791607,-0.028214541135849525,5.682734345705459,4.705920338590176,0.17532958604681312,1.169,2.138,0.13825762976707742,0.12526282058281785,-0.04766486444585914,4.978566821623394,4.678489652633565,0.1707586536569103,1.274,2.153
2003-11-21 20:36:56,0.12994008496508574,0.10106430968809306,-0.009622987706652632,0.9595241999848434,4.873383390384303,0.15530739858763146,0.715,1.2149999999999999,0.126504077347526,0.09155494681356029,0.04181672251288835,0.998573755267758,4.912136632268801,0.14908742389573115,0.618,1.1800000000000002,0.1273527027686903,0.095183639682987,-0.06636385976361318,0.24807104951391734,5.0677207700343425,0.1515123003169104,0.637,0.996,0.12275130621612311,0.07918647663920299,-0.025990808989144954,0.26241624339974123,4.887737061385559,0.1420279424010532,0.5,0.7,0.13447111675374734,0.11463932934378583,0.040101466608556145,0.9240656902427369,4.984204195862545,0.16255917033965409,0.994,1.5190000000000001,0.1368433028956491,0.1213081458953442,-0.004141216987132616,0.38002342840660086,5.2205083613473695,0.16687465928568795,0.669,1.1520000000000001,0.13912896137506817,0.12794922575349685,0.12880203840153118,4.221323549105469,4.66080719200763,0.17190372556699204,1.135,2.239,0.13714400117193237,0.12432350731717355,0.13181931515298856,5.495050453140468,4.509741989231193,0.1693323625197884,1.357,2.607
2003-11-21 20:46:56,0.1299912105083256,0.10192780456604118,-0.03574496863342958,0.8620912569477723,5.041693588181092,0.15576653974159996,0.64,1.101,0.12650896039845644,0.09194502817755824,0.04366723586285378,0.6437764934096637,4.975725601696371,0.14908953054972401,0.647,1.072,0.12784843009912633,0.09540357320428818,-0.060079548490931396,0.20472903541457965,5.071581142975793,0.15218363827552975,0.549,0.92,0.1227427608769959,0.07925399728190402,-0.040940090010774595,0.3205835102756045,4.888429019912162,0.14206320614006937,0.537,0.752,0.13361467845109734,0.11278378260015452,0.012140901661248876,0.6078216563510477,5.034771594041959,0.16151663738318076,0.74,1.326,0.13646628253332804,0.12044598416056657,-0.030881566551661157,0.2996630407408776,5.228562211845078,0.16655321605425846,0.718,1.123,0.14106245422139865,0.13555646728823872,0.021891568664827738,5.926478654956471,4.577940222371565,0.1770397828764305,1.57,2.576,0.13810801308657733,0.12708484039825294,-0.06023690218104744,4.708744589765891,4.643836617171683,0.1713134183848911,1.392,2.29
2003-11-21 20:56:56,0.1299411592362915,0.10057374659203776,-0.02406661260885975,1.2036416529238179,4.940573018810501,0.1553287900211171,0.779,1.323,0.1272655891400949,0.0905122836436656,0.002487648255725987,0.8105707777550428,5.01292665237857,0.14950427354753124,0.63,1.038,0.12708227940817526,0.09513053128557913,-0.05864539017874442,0.25871462587497485,5.0701474335750465,0.1512164313228127,0.579,0.909,0.12258030177254749,0.07891648414622073,-0.05644316049084133,0.4845854170818149,4.879520783467168,0.14185698078766962,0.569,0.8619999999999999,0.13415752722300914,0.11383965184572385,0.0198739169437396,0.4750206260353771,5.086825103316875,0.16237111090079706,0.864,1.281,0.13655212656868132,0.11975260339130543,-0.008109856082720008,0.45906389408069215,5.174761190239615,0.16637963096684671,0.75,1.187,0.1401584550026863,0.12958831136023874,0.05504620097085298,4.917805243424091,4.655101454093669,0.17368693073937244,1.191,2.248,0.1382342887836321,0.12608190661593996,0.20325232778672758,7.235455708189194,4.393614587150304,0.17080092335155864,1.787,2.91
2003-11-21 21:06:56,0.12995087650764203,0.10190764219277856,-0.04652479513004861,0.8908337338768826,5.015958980258265,0.15570268789561983,0.72,1.177,0.12625694613994848,0.09163584341594565,0.07323534774131417,0.9510306892664455,4.922413046119004,0.14877919869181014,0.649,1.193,0.12721802822403444,0.09496126560335597,-0.021528494635007004,0.16410447961560548,5.066787678042128,0.15106746982225516,0.64,0.933,0.12241339909175208,0.08060559752248851,-0.07729691132866667,0.4046701968469728,4.903387088842688,0.14235206241331347,0.591,0.8939999999999999,0.13224801015674606,0.1123550621157912,-0.04333067075378062,0.6202947264042722,4.920254619584022,0.1604267194427038,0.945,1.577,0.1361301821378002,0.12057891587684048,-0.018903048439307325,0.4411707205161921,5.0490937355747025,0.16599172714076382,1.038,1.458,0.13812901020557683,0.1295006177806258,0.05224384132712952,5.135751182203636,4.701770984528575,0.17249255385892534,1.157,2.112,0.1370124517798718,0.12545769337929694,0.09373362964220881,5.204401314268733,4.597215327922218,0.17002182612377967,1.357,2.375
2003-11-21 21:16:56,0.12933209629376466,0.10059119377035512,-0.07828254737488517,0.9298210788012846,4.96087190159944,0.1548486178117357,0.781,1.279,0.12634347380243208,0.0909093076808635,0.07118819197473293,0.88459011979546,4.947903724563147,0.14857944526498854,0.696,1.0939999999999999,0.12693959665999294,0.09375272827831489,0.004437155016858799,0.10945013646410162,5.056349009272271,0.15035709825269458,0.591,0.845,0.1228017969627418,0.07939091390771663,-0.05381151661750623,0.30655101393325124,4.891023091902549,0.1423161570896916,0.537,0.81,0.13348034572000575,0.1125183477539102,0.04441445735490133,0.5688436421387211,5.038915414898546,0.1612362856237644,0.706,1.341,0.1357034523170078,0.11869537998879097,-0.015458685684292572,0.5303017805924504,5.110266723665592,0.1651988340403746,0.803,1.311,0.14120503930855943,0.1331247653748082,0.10003870915377029,4.674858933384526,4.786739059946339,0.17548563882567256,1.135,1.9889999999999999,0.13872947897846588,0.12647889189550943,-0.1115462010019852,4.158909873250353,4.774738498454434,0.17137604461933592,1.147,1.955
2003-11-21 21:26:56,0.13108149812002462,0.10210399671175203,-0.06622692942198233,1.234145729144855,4.891753746459043,0.15670085191244945,0.774,1.226,0.12753557302602625,0.09195414395307153,0.0796848613365646,1.4305404421296033,4.784889896317948,0.15002449903290374,0.781,1.479,0.1285872357048685,0.09444173035083998,-0.03083926620862829,0.1662441807898407,5.06248616872795,0.15225534032234367,0.579,0.8109999999999999,0.12374280970750472,0.07995969019888609,-0.022969161524055003,0.48921077685167624,4.894414332827634,0.1431922916033809,0.645,0.9550000000000001,0.13420381854582825,0.11281915265483271,0.06974437384997653,0.64402779204829,5.040661005789733,0.16194670901071845,0.754,1.335,0.13738605400654325,0.12031623905268096,-0.0008171947496623139,0.5678326239546068,5.063417626606838,0.16693495883860107,0.891,1.377,0.14350905805947559,0.13693703304605687,-0.0692898021806098,5.926867235193793,4.669881380090937,0.17965834072092296,1.494,2.334,0.1407590214365935,0.13055246312989083,-0.0955908729912435,7.044711477264922,4.497196764288945,0.175080138048269,1.575,2.7
2003-11-21 21:36:56,0.1309638654231155,0.1040544767484756,-0.07263137349472686,1.2696333295985727,4.977349265258542,0.1574226156744247,0.713,1.267,0.12645900678744076,0.09205773293293304,0.031902249391058596,1.1358275017773933,4.888651676149969,0.14926224353330922,0.737,1.206,0.12767498413008538,0.09600376754072219,-0.0695153907359399,0.3201073494219244,5.078074165883926,0.15211056153603264,0.581,0.891,0.12315596464671016,0.08024174210831503,-0.05178974861207176,0.612430250551669,4.89649165065597,0.14286833809279076,0.608,0.935,0.13265330338395503,0.11298092045037353,-0.009198254743648032,0.47636530074263383,5.133883811348438,0.1609302373272208,0.686,1.1300000000000001,0.1363487474974371,0.12171952639528075,-0.055889739174196935,0.2759631980770929,5.1837671948501125,0.16700967298527347,0.754,1.201,0.13988436935397286,0.13280939908856798,-0.0019462381589792483,5.36766115366318,4.647404223025132,0.17521142683612248,1.208,2.324,0.1383164705307882,0.1292082705913385,0.16416024537945065,5.468133773054191,4.597506199609755,0.1718306958222515,1.421,2.466
2003-11-21 21:46:56,0.13048381268616654,0.10393204796459402,-0.07212543975856442,0.9317490071671397,5.075011354728686,0.1567275090261791,0.745,1.15,0.12738996044728634,0.09327939036700394,0.09644150656908337,0.9094104693147247,4.993882948590519,0.15021406393268902,0.547,1.074,0.1288986278626889,0.09740385585843747,-0.04218305588216448,0.2853231799513205,5.093740417810296,0.15345387786392414,0.723,0.999,0.12342438595634507,0.08097952866787737,-0.012891778997531833,0.29163332912288364,4.909125651302263,0.14326381275438704,0.564,0.7889999999999999,0.13390312026954523,0.11428297640702106,0.026043661857218604,0.40819889838128454,5.146329076461833,0.16182147434761898,0.73,1.169,0.1376738121978612,0.12252311832610051,-0.002454839847189975,0.37135167803357394,5.2253927268526,0.16785593444165625,0.759,1.213,0.14836779139606515,0.15068037366469725,-0.03067972125911455,12.206678020574168,4.273838454794274,0.19050601877784723,1.897,3.7720000000000002,0.1426468089262173,0.1394837734288743,0.08076278758952893,12.175388517335001,4.2832219855331175,0.18094535567221046,1.938,3.5300000000000002
